1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,39,38,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,34,35,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,36,35,34,37,41,39,40,38,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,35,36,34,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,34,35,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,28,24,25,26,27,23,29,30,31,32,33,36,35,34,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,11,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,4,5,2,8,9,10,13,12,6,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,11,5,6,2,8,9,10,4,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,36,35,37,38,39,40,41,42,43
1,7,3,4,5,6,2,8,9,10,11,12,13,14,15,16,17,18,20,19,21,22,23,24,25,26,27,28,29,30,31,32,33,35,34,36,37,38,39,40,41,42,43
